1.08292834100569,0.000200976728396432
1.26253924250097,0.00034477089936938
1.47193981217134,7.39308065667579e-05
1.71607086553852,6.34132888780205e-05
2.00069268539313,0.00010878402098038
2.33252093591686,0.000186616455794038
2.7193851190701,0.000120051069745606
3.17041331203017,0.00020594481568436
3.69624754456819,0.000147205640611744
4.30929489820296,0.00015151670995215
5.02402025182744,0.0001083014120932
5.85728758115349,0.000148630841185529
6.82875786495004,4.78073903118302e-05
7.96135298668974,0.000123018697879789
9.28179657738344,7.03452375567314e-05
10.8212445608128,2.01126029302817e-05
12.6160202789028,2.58770266199222e-05
14.7084715425499,4.43914368192809e-05
17.1479698300559,5.71143574131626e-05
19.9920752093002,4.35459336331132e-05
23.3078944700365,2.33443860987625e-05
27.1736645115081,2.00233754791267e-05
31.680598345477,3.09146710899722e-05
36.9350372711929,2.06240994730217e-05
43.0609600029594,2.52715446947932e-05
50.2029079532747,1.51734613347463e-05
58.5293956937273,5.57779708341728e-06
68.2368870636198,7.97381755047608e-06
79.5544307427766,5.47155935957369e-06
92.7490646650773,2.34658317956113e-06
108.132116790085,2.0127544112135e-06
126.066550899755,2.63208335239385e-06
146.975530744607,2.00406902973827e-06
171.352404610768,1.90522621107198e-06
199.772345894181,3.26837121658045e-06
232.905924341818,2.80340737160055e-06
271.534928173945,2.00382503759955e-06
316.570810411072,1.03125456251235e-06
369.076194647504,5.89697732390907e-07
430.289947701123,1.01161273334822e-06
584.85947852304,3.72129379885778e-07
681.862331073774,1.11716375579989e-06
794.953754894211,6.84453006615652e-07
1080.51847602144,4.02849927868851e-07
1259.72968530634,2.09154877750823e-06
1468.66427114248,1.0005837216059e-06
1712.25205414282,6.99101904974086e-07
1996.24049861011,1.14477972456407e-06
2327.33032420632,1.33790829775443e-07
2713.33360972364,3.20850181169231e-07
3163.35811942234,1.75205508635667e-07
4299.7053265861,7.06182118382293e-08
12587.9455630056,4.72898265228223e-08
14675.7404474256,2.48301474697501e-08
