0.0129680726282904	0	0	0.00931282324269627	0	-0.00163872384436938	0.000499202181534571	0	-0.00586053913163530	-0.0158001441973846	-0.00227101759926080	-0.00445074795253109	-0.000129093267071121	0	0.00373361381539874	0.00701934120461000	0.00171601803767394	0.00421426879172899	0.0198642164099965	0	0	0	-0.0182251500101278	-0.00628623684886691	0	0	-0.00292819543474387	0	0	0.0193078600668349	0.00451385064996385	0.0182425344377304	0	0	0	-0.0212922619429560	-0.0305664714319698	0	0	0.0180075724974356	0.0114291306908555	0	0	-0.00698083216089027	-0.00642015507020171	0	0.000516463135551108	0.00592099692229751	0	0	0.00496463297073071	0	0	-0.00431426943403056	-0.0124772119182998	0	0	0	0.00424744508231929	0.00238049224952643	0.0118034443625361	0	-0.000832735626411536	-0.00620233733810364	0	0.000408445307351950	0	-0.00240439738373175	-0.00990455575114644	-0.00372213739621481	-0.00301651058910454	-0.00186457375743717	-0.000478376854639916	-0.00126981325013499	-0.000534340346573326	0	0	-0.0170902548149354	-6.19234070682593e-05	0	0.000119912635906118	0.0288272539366961	0.0128871333465732	0.0256204253857803	0.0286526284336081	0.0131978171133977	0.0134005256518855	0.00778728324246875	0	0	-0.00118526793493518	-0.00520093594813538	-0.00197870199307510	-0.00187086808356092	0	0.000427868970434541	0.000369041261138948	0	-0.00825041679309579	0	0	0.00870843476194971	0.00247152843039027	0	0	-0.0193105133133526	-0.000683329117528868	0	0	0.0119784385095833	0.0106049538554622	0	0	-0.00511455705017396	-0.0145674922460197	-0.00604739670688722	-0.00770720467113254	-0.00629882313032088	0	0	0.00471609451597472	0.0159608823183286	0.0169674337812150	0	0	-0.00642042704823531	-0.00786739816709159	0	0	0	0.00463942621297440	0.0123581263795998	0	0	-0.0182796544621238	0	0.00249871255912633	0.0106231364645460	0.00361940608106195	0.00608417897872044	0	-0.00230719331318848	-0.00223374599397166	0	-0.00218057719026841	-3.05023881740097e-05	0.000800356690113736	0	-0.00280102258918314	-0.000129114610754321	0	0.0103838892915375	0.00504255366820259	0.0124967510150099	0	0	-0.0155731416528375	-0.0144148460174351	-0.00123866928173384	0	0.00321068523716730	0.000538443570520858	0	-0.000307387107653043	0.00244029875868928	0.0127161444473328	0.00447529406612057
0.0228306567507808	0.00874179295504324	0.00486407556676146	0.00165031673898684	0	0	-0.0155396199763254	-0.00804688241127501	-0.00503949875394706	-0.0105822599836254	0	0	0.00757952884500840	0.0136514329691257	0.00224916595578383	0.00148413637381251	0.00338628891804544	0.00643313993892636	0	0	-0.0174601915546446	-0.0101865910969771	-0.00147167922891344	-0.00123511708606993	-0.000272006972015690	0	0	0.0110810689688865	0.00482564930247770	0.00133860602792172	0.00998912175175864	0	0	-0.0109708613043064	-0.00455409776158213	-0.00410983003397784	0	0	0.00430972715119045	0	0	-0.00177047067508050	0	0	0.00345325889360537	0.00415468437293455	0	0	-0.00850213569726124	-0.00689483872447197	-0.000271280477897708	0	-0.000224309464988314	-0.00363343536203131	0	0	0.00770196269844811	0.00223848188339066	0.000388171964561628	0.00151639213135928	0.00704483870332659	0	-0.000508354512333182	-0.000636626631081468	0	0.0102515552509754	0	0	-0.00502399086347868	-0.00833557522072419	-0.00325752619575102	-0.00384071010188045	-0.00380544302464187	-0.00454002417223632	-0.00401915373820475	-0.00193353884092128	-0.00236976482250312	-0.0102524533387495	-0.00143427418126949	0	0	0.0221405026447221	0.0314130247684128	0.0336825409352517	0.0344255341397867	0.0246291778828274	0.00737654175529920	0	-0.00414582870553855	-4.02733586347022e-05	0	0.00230788529960103	0.00102364778537523	0	-0.0136540400450075	-0.00937368721347846	0	0.000267520185649952	0	-0.000273107106882110	-0.0214758452972608	0	0	0.00136415289162812	0.0212824298001475	0	-0.00390565017690161	-0.00162780875573929	6.68380516244791e-05	0.0134280190982674	0.00780871707394086	0	0	-0.0106062710242056	-2.86683883016206e-05	0.000154889407934296	0	-0.0204632400232213	-0.00640189995724135	0	0.000202871753441692	0.0230172721408453	0	-0.00635227604230456	-0.00359071627273438	0.000441191451330583	0	0	0.00666571892439275	0.000119748394345137	-0.00512088194022376	-0.000682759910491618	0.00352412993912549	0.00209653258297795	0	-0.00397195799100489	-0.0190301513583852	-0.00668290181022497	-0.00230263133036698	-0.00956761416057680	0	0	0.00641070042872691	0	-0.00121081404460710	0	0.00795024773073069	0.0279920055422540	0	-0.00221138802939274	-0.000154391030389768	0	0.00376230159930319	0.0143028549423737	0	0	-0.00273520380136806	-0.0149877211388288	0	0	0.00547761132301794	0	0	-0.00968423613802990	-0.000120852162005793	0	0.00279165203368158
0.000275310848447121	0.00753466539896465	0.000120004003079200	0	0	-0.00795196440792993	0	0.000124546897158267	0	0.00264766658043639	0.00289705399666143	0	-0.00529369143890766	0	5.98673265688934e-05	0.00273020802079949	0.00111717010346419	0.00404816383792237	0.00259664362338282	0.00190335759481313	0.00566424418930588	0	0	0	-0.0204822371098921	0	0	0.00725292830427736	0.0136651087805119	0	0	-0.0150205459363610	0	0	0.0109897966753552	0	0	-0.00182992713680235	-0.00325734886107634	0	0.00517490458110545	3.90160254264946e-06	0	-0.000392380752680806	-0.00619653347278065	-0.00461534158173281	-0.00570161001783234	0	5.58737388923188e-05	0.00314221653579686	0.00119313452605822	0.00467796640102007	0.00417482547056838	0	-0.000551886359570186	-0.00766323567264444	-0.000196835094815062	-0.000279402124645458	-0.00298657924620416	-0.0197323887400739	-0.000886326738540404	0	0.00356108594707053	0.00770254393849517	0	0	-0.0135584910460230	-0.00815578161730130	0	0.00176109233321949	-0.000164390675364677	-0.00892941445010865	0	0.000101347622176795	0.00707852887155278	0	-0.000714960600299423	-0.00597431713210402	0	0	0.0173934329610393	0.0216668131042859	0.0390441731939910	0.0422368897656761	0.0232028083327879	0.00454456658993879	0.000915076591845975	0.00545084575219741	0.00288246319416467	0	-0.000207930574493241	-0.00361640701764626	-0.00277499404362919	0	0	0.00883542423599946	0.0100562624693033	0	0	-0.0119349401055142	-0.00367311321887148	0	0.000128324160170692	0.00569324917545218	0.0101734314189548	0.00327121135594140	0.00693418461562747	0.00472208645531698	0.00351541807341286	2.98632332767155e-05	0	-0.0363102479938744	-0.0218318802862687	0	0	0.0195089104327757	0.0133946978743771	0.00508719359267556	0.00548332833384508	0	-0.000583007998329745	-0.0190588800591281	0	-4.79907155848812e-05	-0.00475343740953969	0	2.21157250527883e-05	0.000246045562431084	0.00296349222070677	0	0	-0.0181019524551980	0	0	0.00216957664835438	0	-0.00824329792275319	-0.000298479847573255	0	0.000227491337924997	-0.00234501371147727	0.00154855516502382	0.00443788048446237	0.00263248287707945	0.000103810805354473	-0.00151975423706269	-0.00161854505040569	0	0.00334819208220385	0.0173282168062083	0	-0.00840464335686190	-0.000239952001783486	0.00271161963325667	0.000504419329250582	-0.00151547998004158	-0.00365379804865957	-0.000514452476479103	-0.000231237204826389	-0.00595416401199969	-0.00301571338219544	0	0.00456480465883732	0	-0.00107095488735765	-0.00504345639640876	0
-0.00137163067639238	0	0	0.0166413395314125	0.00668927172945084	0	-0.00140592462136322	-0.0119958748085512	-0.00283578764451890	-0.00401975172640128	-0.00875751621833034	-0.000688230404278633	0	0.000369730062283571	0.0113645932641021	0.00499064992272672	0.00462279834869828	0.00252042770985402	0.00254913123284198	0	0	-0.00465222239668566	-0.00102822796742184	0	0.00597068921310614	0	0	-0.00884570722512428	-0.00617821711255003	0	0	0.0133832683395991	0	0	-0.00378787322157629	-0.00823334065897758	0	0.000820092528112056	0.00426765189918932	0.00490826269166499	0	0	-0.0102069042847957	-0.0228580444607738	-0.00269724906580167	-0.00146752249084653	-0.00205170089548805	0	0	0.0119400840228919	0.00321887697874961	0	-0.000635272293368450	-0.00454745674388526	-0.00859405857812014	-0.00102450085425522	0	4.17860592124312e-06	-0.00170037718711583	-0.00287061132728892	0	0.00398766132663776	0.00892606039869183	0.000417556113009519	0.00318680706164124	0.00599105240947603	0.00853878115443962	0	0	-0.0114002315512478	-0.0277428037585969	0	0	0.00849935933520050	0.00225775595529258	0.000603537352523089	0.00192601811002101	0.00108036412150649	0.000524539730146886	0.000543597399454080	0.00269738382500201	0.0124386582798400	0.0404886682686770	0.0483699316628004	0.0359802633010377	0.0294509941871205	0.00496577115445565	0	-0.00525360084515090	-0.0126845287802482	0	0.00485518107905807	0.00275261009861112	-0.000187991553411889	0.000272064900044714	1.68010157024027e-05	1.45247587225062e-05	0.00920567036655466	0.0134823418287218	0	0	0	0.0210266944649509	0	0	-0.0256156762522731	-0.0107049422126999	-0.00118018144546033	-0.00339269464798346	-0.00812918538574934	0	0	0.00789281670304684	0.0198098657702688	0	-0.000258105039452500	-0.00895186647668001	0	0	0.00868507545522856	0.00805748331900566	0	0	-0.00507789677384021	-0.00724866008618105	-0.00564886551180540	-0.00358931460432291	0	0.000205779880459010	0.00687898487522441	0.000870934708557901	0.000342547687408057	0.000885329442893653	0.00922531888688771	0.00248215273249738	0	0	-0.0144299466022125	-0.00257197050113091	-0.000354469788578107	-0.00359105474003456	-0.00772833532771074	0	0	0.00805942952692975	0.0139486585458821	0.0151858546799539	0	0	-0.00211377449865338	-0.0206302608186199	-0.0124612093834178	-0.0160369154634885	0	0.000229009435021251	0.00322427384006837	0.00655202016078302	0.0329425270339521	5.41014396740454e-05	0	-0.000605115513865796	0.000638594774643230	0.0152315371767656	0	0	0.00496252908811204	0.00963252679294611
0	0	0.0181287911783441	0.00341760589734967	0	-0.00265801996598537	-0.00471457743804345	0	0.00482324698893460	0	-0.00239057438427847	-0.00903355551642716	0	-0.000767119031756534	-0.0109462377827427	-0.00321110258907143	-0.00346480484168955	0	0	0	0.00373168079309475	0.0132918462722630	0.0120118366705671	0	0	0	-0.00344186545616744	-0.00790124450172592	-0.000904581557846194	-0.0170793901197786	0	0	0.0170550106559548	0.0145014078268881	0.0151651887155579	0	0	0	0.00288788717052288	0.0111778656202956	0.00444191676702458	0.000477052404192894	0.00258667525583845	0.000810496518341336	0	0	-0.0124148455914394	-0.0183068568015000	-0.0118195554571423	-0.0173849581805580	-0.000305129504826756	0	0	-0.00175713754885169	-0.00764730193417292	0	0.000908565920621993	0.0242578175154748	0	-0.00119746858651762	-0.0229676478167933	0	0	0.00101221807315495	0.0223666242287221	0.00896805675521475	0	-0.000281288696699615	-0.00467567725834527	0	0	0.00619910425095762	0.00898213103322212	0.0146951743579134	0.000285221732725254	0.000644216998513323	0.000426188827951881	0	-0.0106239270954384	0	0	0.00466329879048160	0.0328279276837145	0.0168173331143619	0.0207667354788160	0.0278505094124645	0.0356481284206729	0.0193496824915541	0.00495741713164461	0.00300492081502179	0	0	-0.000902306115835990	-0.0134057002899330	0	0	0.00776526526805995	0.0135851663207318	0.00206712483472612	0.0158346703104842	0	0	-0.0152140472738487	-0.00905571455320915	-0.00840511821455139	-0.00543402721622463	-0.00131487410564087	-0.000663283514748687	-0.0121152751675019	0	0.00138479518003441	0.00356611370205483	0	-0.00509034956422109	0	0.00117366911092080	0	0.00659400811962164	0.000139068166351172	0	-0.000151405839979669	-0.00229940266955719	-0.00330914230722587	-0.00132044572911576	-0.00160071157893622	-0.00601076880679965	0	0	0.0116436285502026	0	-0.00180928620426413	-0.000753503470343284	0	0	-0.0203736467196864	-1.13983572223010e-05	0	0.00920948548403564	0.00347637053433382	0.000270659143013732	0.00131834284643303	0.000223687022187386	0.00587705785820719	0.0232918890873779	0.0241758524529466	0	0	-0.00302196317384858	-0.00696598950042612	-0.0199218790117969	-0.00110391935180495	0	-0.00369514417930803	-0.000914734561293641	0	0.0169316897673013	0	-0.000882925201556932	-0.00385662038779419	0	-0.00303388417267240	-0.00261505836529938	0.000556556928819919	0.00339621148953383	0	-0.0395159391569000	-0.0137275729688007
0.0107354132690991	0.0111529854045849	0.00150304326590106	0	-0.000363776465032676	-1.40873023365435e-05	0.00185088170121585	0.000150752501207804	0	-0.00398322996612635	-0.00918757088069736	0	0	0.00187333405577948	0.000735079420207789	0.00527414759298732	0	0	-0.00221988007654731	-0.00255306730339394	-0.00421864956083072	-0.00646137038278032	0	0	9.52580483263008e-05	0.00547090253290530	0.00117346856805263	0.00230527535156683	0.000110315761339380	-0.00166011145960475	0	0.0122596209419695	0	0	-0.00552835608958038	0	0.00520207248464057	0.000291158787769725	-0.00174757166559088	-0.0126344433187790	-0.000510916995335416	-0.000326822404619997	-0.0200705065539287	-0.0127865515122115	0	0.000261401382602093	0.00899553702090648	0.00388993467676013	0.00347542189755971	0.00619944423596632	0.00775419636318566	0.0160740861627129	0	0	-0.00750489269763132	-0.0117830689034313	-0.0151250334905426	-0.00669320262588344	-0.00270098783435576	0	0	0.0132736952351085	0.00578895771392633	0.000214811805848902	0.000617678705775684	0.00571071465042956	0.00795050112939222	0.00688924995794868	0.00542472600139304	0.00321092486597342	0	-0.000129762514223574	0	0.0149864664353782	0.00957899220980452	0.00196600460540001	0.00340715497688844	0.00778927893114521	0.0239998236939985	0	0	-0.00158301199742602	-0.00124884792083385	-8.79552353649836e-05	0	0.0160138983612100	0.0110523755460938	0.0352330009688420	0.00905209892525556	0	-0.00662886959431600	0	0.00142391259555894	0.0289712179142868	0	0	-0.00546526508733035	-0.000945443785417525	-0.00305553380589983	-0.000269816936560981	0	0	0.00320094068081540	0.00134653924056304	0	0.00351674581826951	0.00100543257715628	0	0	-0.00492300649085885	-0.00523083420032447	0	0	0.0102229603617382	0.000909670115972414	0.00655439835940129	0.000932776503434205	0	-0.000229142832417766	-0.000329534295522097	-0.0102975625596791	-0.00642058356250790	0	0	0.00800803102944422	0.00397219762470180	0	-0.00404274847101237	0	0.00223533622451419	0	0.00222919792568885	0.00830949120745871	0.00322569792647481	0	0	-0.0194902146130114	-0.00724929510471764	-0.00397218770115677	-0.00538189224112870	-0.00215495199139090	-0.000828172041289353	-0.00276480786293724	0	0	0.0136209999382708	0.0220118729066013	0.00151271284195376	0	0	-0.00769595865491430	-0.0108506344530161	-0.00100284258491370	0	0.00131957829002739	0	0	-0.00592596456678009	-0.00716121086771492	0	0	0.0185942823270496	0.00271293042666452	0	0	0.00338225281176907	0.000708725386245520
-0.00387326526452927	0	0.00486860559063107	0.000716579501670836	0.00465428652172070	0.000799490072070294	0.00585411039822267	0.00160187071041098	0	0	-0.00966978585747835	-0.0122153248083648	-0.00384310036656878	-0.00574691467169411	0	0	0.00413631285417546	0.00913351536254489	0	4.28510792335043e-05	0.00587685071803644	0.00665401248766760	0	0	-0.0151509608788163	-0.0225809335846200	-0.00184789356223873	0	0.00139308877980733	3.05475839635344e-05	0.00920870881506250	0.00768416293126017	0	-0.00297038377070136	-0.000443446806082562	0	0.00951416050467647	0.00967531171408537	0.0114121448249247	0.000124545754887433	0	-0.00133827885643589	-0.0193513029837944	0	0	0	-0.00107320263158773	0	0.00603114280789583	0.000216428520308033	0	0	0	-0.0107805159218139	-0.00600063499813538	0	0.00154508455929125	0.00139843785337501	-1.40175977477804e-05	-0.00697005031383693	0	0.00101464564081884	0	0	-0.00893386899709956	0	0	0.0139978188545323	0.0106366144720699	0.00447115676006430	0	-0.000903846658838261	-0.00222016730004114	0	0.00223272410799311	0.0104448584389436	0.00803974860451231	0.00512291572709630	0.00522945547442712	0.00997192427440791	0.00707575800074550	0.00877493205340394	0.0224938562080130	0.0222715287805432	0.0159610152348878	0	0	-0.00963496824170862	0	0	0.0194585125272038	0.0170664474756682	0.0150851517877588	0	0	-0.00475546509213788	-0.00707652319488206	0	0	0	0.00641025883035923	0.0143563928331578	0	0	-0.00593007225393970	-0.000755908540294447	-0.00566322067674334	-0.00324641342196110	0	0.000234399671863049	0.0304320253423468	0	0	-0.00268217192174801	-0.0151540123341067	-0.00935037956322196	0	6.63975644540710e-05	0.00673281099514246	0	0	-0.000276021964125481	-0.0277471291414741	-0.00284614234969586	0	0	0.0107442156337367	0.0175074701163949	0.00330943922786333	0.000471426622709323	0.0104001673374157	0.00964971586487736	0	-0.000372054219273495	-0.00761723704788806	-0.00161728187055676	-0.00173305351267689	0	0.000676483167604753	-0.000396242727339276	3.57171780753333e-05	0.00293527243812439	0	-0.00418254659646304	-0.0110873026567302	0	0	0.00253410835450627	0.0115713002217357	0.00121080136299564	0	0	-0.00397335556049798	-0.0138906378436503	-0.00895144725342107	0	0	0.00508870999941241	0.00106966896650156	0.00450947497385230	0.00398824513807657	0	-0.00193173071496647	-0.00277823006840067	0	0.00968696008536329	0
-0.000829893594640945	-0.00965331216841698	0	0.000174275512381690	0	0	-0.00400802960723281	-0.0132834261142919	0	0	0	0.0116978032191027	0.000571822754919707	0.000759941147032393	0.000724209915972673	0	-0.000504538738865640	-0.0170136634072979	0	0	0.0159952455154883	0	0	-0.0124693105787871	0	0	0.0143129434500832	0	0	-0.00419483515974269	-0.00814924113660782	0	0	0.0186805740089370	0	0	-0.000473772347739092	-0.0174610695892868	-0.00183818742738562	-0.00111631279812717	-0.00832307406971026	-0.00398784410431816	-3.94940075798782e-05	-0.000623917485809304	-0.00319609759659869	0	0	0.0178853803146861	0	0	-0.00596193803376471	-0.00847085791712799	-0.00213781896510232	-0.00499667849769019	-0.00532120910214618	0	0	0.00109332077805790	0.000117300808282588	0	0	0.00484637022035314	0.000876042073775959	0	-0.00773787378228673	-0.00695771359916470	0	3.12086477215914e-05	0.00222572587130302	0	7.26329244348772e-05	0.00662362246397753	0.00140324759031624	0	0.000193190904387191	0.00581264426647189	0.00280007051568767	0.00359737244807649	0.00388222259032569	0.000800455688809506	0.00314190730246587	0.0149346167037428	0.0282788019012387	0.0239537992494726	0.0144709016095806	0.0265752837672349	0.0511250119596225	0.00664212362207201	0	-0.00823069311206886	-0.00170663266251872	0	0.0132287990306051	0	0	0	0.00222593325535059	0.00801976690750391	0	0	-0.00837223894274700	0	0.000557684169868867	0	-0.000842260010302249	0	0.00116384115334958	0.00376677446947748	0.00705268518991584	0	0	-0.0161710955161056	-0.0154065066976344	0	0.000348917417873429	0.00845156762437749	0.000132763610214804	0.000915996061970638	0.00984754224325120	0	0	-0.00992999128720064	-0.00910580269666834	0	0.000477531578977034	-0.00292291845366272	-0.00265696236922567	0	0	0.00247118456100957	0.0139740252894778	0.0140940895717940	0	0	-0.0215627071012089	0	0	0.0116836670243856	0.00553585876335863	0.00152205018060819	0.00299940860063288	0	0	-0.000362550283437591	-0.0131975615042465	0	0	0.00371123215182741	0.0134949300555677	0	0	-2.24002514896299e-05	-0.0262913358363140	-0.00604732039464946	0	0.00462352874050299	0.00450187371185136	0	-0.00448806319111918	0	0	0.00330942175613892	0.00386420720921207	0	-0.000531040832149494	0.000448934400305944	0
0.00525753710677296	0.00808402704815040	0.00277863217765547	0.00254254462884394	0.00446012584372123	1.35518360765301e-05	0	-0.00663183488175948	0	0	-0.00101390596274789	0	0.000134740805690151	0.00526726240063814	0	0	-0.00121966854355781	-0.00277027819810843	0	0.000648344170970774	0.0237521863475774	0	0	-0.0142297230001130	-0.0189212691756383	0	0.00405337010611652	0.000217483599600824	0	-0.00801879704331189	-0.00263277620926459	-0.000599521398225561	-0.00609633705815498	0	0	0.0111019194256995	0.00260302047311367	0	0	-0.00826387243746680	0	0.00449150779099634	0.00219589693044538	0	-0.0109492671961921	0	0	0	0.0177668065453770	0	0	-0.0239331876628173	-0.00101180015891198	0	0	-0.00172509137971545	-0.00929179589771598	0	0	0.0165150991705647	0.00152095181998399	-0.000648457174876339	-0.00357135799224524	0.000314596791956182	0.00514476059573033	0	-0.00688551717197391	-0.0123639597021413	-0.00220763918416764	-0.00670999197374986	0	0.00695081569784302	0.00401885558341779	0	-0.00496924508694156	-0.00388925107546305	-0.00470743329810601	0	0.00185122103446365	0.00985510810539338	0.00484019830127356	0.0164689731148146	0.0176380310477227	0.0266768203969794	0.0595833553800545	0.0538420379065187	0.0293718939125100	0	-4.24643392299596e-05	0.00638764432784717	0	0	-0.0192836346071095	-0.00576470208822183	0	0	0.00929641540351058	0.0163794038501357	0.00594539138705682	0.00271425362678430	0	-0.000522060743874196	-0.00739831808286374	-0.00594807417766213	-0.00354352055430078	-0.00377747574031554	0	0	0.0262008906385204	0	0	-0.0323720907979913	-0.00659005208437944	0	0.00351175834733404	0	1.08356385710239e-05	0.00561531360587496	0	-5.86369451343486e-05	0	0.00459846686509926	0	-9.62174511966643e-06	-0.000395811706828896	-0.00294522885147932	0	0.000882222625548703	0.000220356719334677	-0.000541338992479101	0	0.00191271362809458	0.000649930420949575	0.00648500053586509	0.00678354588075112	0.00606148341147283	4.96544004308237e-05	0	-0.0241416615120802	-0.00979239635238787	0	0.00961099725889601	0.000284625578576760	0	-0.00557164732943089	-0.00505863389320949	-0.00186088335574824	0	0	0.0144786468125341	0.0186397147156279	0	0	-0.00297721654390374	-0.00202864147914909	-0.000320034336065073	-0.00614286059404832	-0.0111248414193910	0	0	0.0118326472275596	0.000244842729026113	0	-0.00225915060665910	-0.000702518545443266	-0.0179784130555948	-0.000924767300384551
0.00772872223407200	0	0	-0.00466565879408216	-0.00603121329925705	-0.000704507893489067	-0.00255736804413682	-6.62619465586147e-05	0	0.00295831401283112	0.0206248329485457	0.00706226991692764	0	0	-0.0150430917949755	-0.0243270597218526	0	0	0.00664299197763061	0.0284440928319631	0.0108840752393622	0	-0.00124884102115986	-0.0158443677676567	-0.000172256659860699	-7.70362730656673e-05	-0.00724230646542847	-0.00419044565122236	-0.00213953252915627	-0.00530699155034682	0	0.00218107994707824	0.000790536054401908	0	-0.00621004305313509	0	0	0.00176035108982038	0.0118196103383724	0.000200336578687582	0	0	-0.00585113348165594	-0.0144901284015754	0	0	0.000921915709178950	0.00993499873412487	0.0111430096501258	0.00572403449820405	0	-0.000459788162351025	-0.00810461158682094	-0.00286434805746543	-0.0128162897705831	0	0.00115086939785330	0.000842664706358048	-0.00136955389802881	0	0.00565070837232779	0.00637128607973199	0	-0.000809805497908797	0.00255339670477747	0.000543953557922066	0	-0.0116705347440896	-0.00678195371789040	0	0.00433110576299023	0	-0.00119686078536672	0.00269752652790877	0	-0.00895336088933025	-0.00212724524790732	-0.00299786612544265	0	0	0.0247530084332327	0.0315556276473701	0.0459173056307399	0.0489598697489843	0.0345868923825163	0.00913699724284493	0.000478954362023727	0.0175199662143701	0.0178127573964276	0	-0.000547445188698942	-0.0470315018153719	0	0	0.0139274224859953	0.0173993328314156	0	-0.0101928835373329	-0.00307560212607996	0	-0.000557379401143003	-0.00216252655547199	0	0	0.0149686746903908	0.0110168994012901	0	0	-0.0163012791065231	-0.0339424521018529	0	0	0.000182981025059668	0.0135303584705214	0.0115870606496333	0.0120302230454124	0	0	-0.00187745069365842	-0.0131122610034167	0	0.00828357176436515	0.00160453817383591	0	-0.0118240197495526	0	0.000231723686249979	0.00190371291573742	0	-0.00827054935954750	0	0	0.00934590981957404	0	-0.00337912729611220	-2.78022410167666e-05	0.000191420127701436	0.00195676679475740	0.00224772901108195	0.00700812417408935	0.0145027075992238	0	0	-0.00804047718097437	-0.00979313205382502	0	0.00162057359098717	0.00231369681771359	0	-0.00214032375057737	-0.000886764464780758	0.000637807694344313	-8.95818202739850e-05	-0.00881236252162292	-0.00716630246317798	-0.00998532939736712	-0.0130629068135344	0	0	1.97912730115146e-05	0.00882588310055465	0.00354493192395947	0.00289999270723212	0.00564387238572907	0.0120817509151655	0.000607540002802157	0.000342129724311800
