1.06083798026861,0.148128495432376
1.18991646049215,0.0965994236308705
1.33470068878157,0.0752192713903874
1.49710167711875,0.0758066355112512
1.67926296170405,0.0641175511214473
1.88358889556395,0.0494376443260477
2.11277638368893,0.0537161632611913
2.36985047957462,0.0454333426186191
2.65820431300644,0.0448837784755887
2.98164387609566,0.0424548585435387
3.3444382586995,0.0448103109889585
3.75137599628417,0.0376222751450871
4.2078282739683,0.0363074048397947
4.71981982097904,0.0379178415871456
5.29410843125924,0.0393013185939452
5.93827415982087,0.0374882444047605
6.66081937215039,0.0349507292844216
7.47128096722167,0.0237590284689776
8.38035625535177,0.0145841365196605
9.40004415236574,0.0174909124583575
10.5438035536971,0.0223553577863669
11.8267309788089,0.0233750634843973
13.2657598306706,0.0318075181526562
14.8798839003235,0.0200455619020725
16.6904080665776,0.0209222411243475
18.7212294998364,0.0163987975454864
20.9991530816667,0.00970041182423892
23.5542452033465,0.00605369867578785
26.4202306131927,0.0182286835583587
29.6349375506676,0.00279856085712909
33.2407970426054,0.00262629639705324
37.285402951787,0.00206824005537147
41.8221401699628,0.00139161036320936
46.910889246865,0.00210910967221129
52.6188167556322,0.00160380229978343
59.0212618267054,0.00248987073003576
66.2027305515881,0.00386812661688864
74.258011381639,0.00546669450285571
83.2934262440833,0.00303950202782878
93.4282338887677,0.00119915825661659
104.796203988479,0.000944120173030999
117.547382769431,0.00115115525628578
131.850073476537,0.00122491659603708
147.893057813697,0.000728027605792327
165.888087679964,0.000166648848213792
186.072680090105,0.000172029918654165
208.713252169803,0.000167311245645575
234.108637604409,0.000167807065474706
262.594030954984,0.00016622652310619
294.545411902771,0.000163014258885637
330.384507817869,0.000167350817547984
370.584360153223,0.000168828314615477
415.675568134935,0.000168016005174176
466.253292159606,6.86538166227161e-05
522.985109336764,0
586.619824861975,0
657.997355522228,0
738.059815786341,0
827.863952806063,0
928.595094457876,2.19364106129944e-05
1041.58279452618,0
1168.31838152919,0
1310.47464281504,0
1469.92790373922,0
1648.78279334714,0
1849.40002344489,0
2074.42754771509,0
2326.83551214818,0
2609.95545810091,0
2927.52429542468,0
3283.73362606652,0
3683.28506916651,0
4131.45231788972,0
4634.15074708265,0.0001237057768419
5198.01549050817,0
5830.48901820307,0
6539.91936989461,0
7335.67034106247,0
8228.2450759956,0
9229.42469915296,0
10352.4238146283,0
11612.0649261615,0
13024.9740798727,4.74762030407255e-05
14609.8003120135,0
16387.4617982346,0
18381.4219533017,1.58312354234545e-07
20617.9991255096,0
23126.7139734614,0
25940.6791102517,0
29097.0361579792,0
32637.4459812874,0
36608.6385705419,0
41063.0298325723,0
46059.4134300189,0
51663.736800897,0
57949.971601088,0
65001.0900587547,0
72910.1601276196,0
81781.5738940697,0
