1.0519239387764,0.00160982697909795
1.16116400716531,0.00111522990216356
1.28174842480014,0.00132117621823119
1.41485527827228,0.000704048535234232
1.56178499596523,0.00108428211371991
1.72397305299003,0.000866713187171068
1.90300399550127,0.00068048455240669
2.10062692140858,0.000853568140516124
2.31877256872713,0.000816225325145789
2.5595721785171,0.000739436422123067
2.8253783166993,0.000810897285790516
3.11878785817223,0.000894307381039837
3.44266735778087,0.000752303192569585
3.80018105600672,0.000707740574251337
4.19482179298938,0.000641157707183691
4.63044513290357,0.000537813729374321
5.1113070320803,0.000701592842680425
5.64210541888255,0.000459036025017519
6.22802609156266,0.000543804894746784
6.87479338251491,0.000434686570553318
7.58872608390313,0.000393792097075012
8.37679918104605,0.000249721427705804
9.24671199668373,0.000366274095528998
10.2069634118814,0.000263500731246524
11.2669348984643,0.000221028788045049
12.4369821741954,0.00019222543326682
13.7285363761477,0.000130605926669655
15.154215740717,0.000210344485685963
16.7279488813678,0.000184600817424256
18.4651108685095,0.000140260714525713
20.3826734409814,0.000127065257249636
22.4993708166792,0.000110683849156525
24.8358827222648,8.82384151280694e-05
27.4150364301223,7.9937115360217e-05
30.2620297764232,7.57084579345632e-05
33.4046773391444,0.000137171904705578
36.8736821811507,0.000105356835458824
40.7029358132198,0.00011257623375652
44.9298493075906,8.20316374497741e-05
49.5957187969511,5.22208308910098e-05
54.74612892972,4.73079959231174e-05
60.4313982233034,2.96704737593413e-05
66.7070706663416,2.98657031791572e-05
73.634458372806,2.43503959266851e-05
81.2812405895719,1.83829647347402e-05
89.7221249096576,1.99842370767551e-05
99.0395771510529,2.11215183997116e-05
109.324627031917,1.09339695541267e-05
120.677757513433,1.56834277736538e-05
133.209886499034,1.79468983106128e-05
147.043450481009,1.62584887606076e-05
162.313600721502,2.45482025365249e-05
179.169523654383,1.27872841408139e-05
197.775898408037,1.66209251027994e-05
218.31450568881,1.14070155701875e-05
240.986003743582,1.48807664127472e-05
266.011888752284,1.83488838617353e-05
293.636658803021,1.42479911031742e-05
324.130202591411,8.29772203063595e-06
357.790436181288,7.23867767919146e-06
394.946213587406,8.07098689971312e-06
435.960539615974,6.62621365371521e-06
481.234116351867,6.20982647980645e-06
531.209257941006,4.6880149928912e-06
586.374211914577,5.60600778101368e-06
647.267929273603,8.31044518413134e-06
714.485329936663,4.18256363496359e-06
788.683114993199,2.52605074788397e-06
870.586182546975,1.71630357718594e-06
960.994709831274,5.18279016546777e-07
1060.79197078672,8.45136588795564e-07
1170.95296547798,2.21181355747836e-06
1292.55394565702,2.6202628405431e-06
1426.782929536,2.79265125931938e-06
1574.95130849688,2.08718731610573e-06
1738.50665913329,2.23461581001779e-06
1919.0468857957,4.36021916208327e-06
2118.33583180989,2.7273934913486e-06
2338.3205118874,6.81601538315706e-07
2581.15013408509,6.56070142623258e-07
2849.19709715495,9.43964994742859e-07
3145.0801684241,6.33450807541835e-07
3471.69006864835,2.58235640245804e-07
3832.21771379862,6.49837026905652e-07
4230.18538969685,8.2418225932077e-07
4669.48116407174,4.69319578068126e-07
5154.39687223338,5.41121506666666e-07
5689.67004747961,4.02675654163415e-07
6280.53020588611,3.64792705908118e-07
6932.74993767364,7.32789535967082e-07
7652.70130430537,5.20666753673289e-07
8447.41809230303,2.71217972557842e-07
9324.66453198984,4.70039200273853e-07
10293.0111525289,4.45174220525335e-07
11361.9185143463,3.41922401697849e-07
12541.829636989,2.38273078586122e-07
13844.2720254192,1.1512363055647e-07
15281.9702915226,9.77747077667663e-08
16868.9704711222,5.90508346636374e-08
