1.08292834100569,1.45
1.26253924250097,1.38
1.47193981217134,1.3
1.71607086553852,1.2
2.00069268539313,1.24884056085476
2.33252093591686,1.15888819048098
2.7193851190701,1.10126847979969
3.17041331203017,0.999518838788093
3.69624754456819,0.937405519415584
4.30929489820296,0.828291347738418
5.02402025182744,0.750312182981687
5.85728758115349,0.692619719924563
6.82875786495004,0.632969847728632
7.96135298668974,0.535814772987526
9.28179657738344,0.476940710634639
10.8212445608128,0.410699351836352
12.6160202789028,0.36262339970051
14.7084715425499,0.333527661968864
17.1479698300559,0.28100263847276
19.9920752093002,0.255614630426375
23.3078944700365,0.221678290393849
27.1736645115081,0.190141973549787
31.680598345477,0.164191253122297
36.9350372711929,0.173595991564348
43.0609600029594,0.145564097442009
50.2029079532747,0.0993644953692531
58.5293956937273,0.0547367820452682
68.2368870636198,0.0482894390856831
79.5544307427766,0.031406750723953
92.7490646650773,0.0313972829425279
108.132116790085,0.0208521357001719
126.066550899755,0.0161592600356813
146.975530744607,0.0147785217833576
171.352404610768,0.0156736609630855
199.772345894181,0.0119840277941283
232.905924341818,0.0184464205051316
271.534928173945,0.0132092146478562
316.570810411072,0.00961129252261507
369.076194647504,0.00860958689290724
430.289947701123,0.00644397311142816
501.65641072968,0.00711513219544636
584.85947852304,0.00384781778801894
681.862331073774,0.00644763081918792
794.953754894211,0.00421623052075242
926.802147033449,0.00121173642305455
1080.51847602144,0.00207467712852458
1259.72968530634,0.00219072256658696
1468.66427114248,0.00295790008024102
1712.25205414282,0.00180241182046046
1996.24049861011,0.00102485042008593
