12.4057700482196,0.0210510632695577
17.1062895756698,0.00999801242257443
23.5878258188952,0.00425183175724515
29.2219576632427,0.00177722335744906
36.2018448087872,0.00149060741955098
40.2940944264185,0.00169935806496012
49.9186457644723,0.0011656619651202
55.5614399403301,0.00222468935266334
61.8420944912735,0.00101707536964618
68.8327130321829,0.00152837773349901
76.6135497567826,0.00184752225267274
85.2739307775163,0.00112562025010559
94.9132796135044,0.000569997889356215
105.642258599465,0.000571211920534354
117.584039319282,0.000474263734471471
130.875716649136,0.000464244621758438
145.669882643811,0.00110318993670414
162.136378334794,0.00142768109454718
180.46424355131,0.00080578354598606
200.863887148746,0.00016860336276983
223.569502559286,0.000231922042492965
248.841756395924,0.000397854533787985
276.970780975763,0.000643746966185099
308.279505117578,0.000690888772220924
343.127361452091,0.000192737007506745
381.914412805903,0.00030963410651645
425.085945031063,0.000305283241934353
473.137579007229,0.000786728976216427
