1.08292834100569,0.000401953456792863
1.26253924250097,0.00068954179873876
1.47193981217134,0.000147861613133516
1.71607086553852,0.000126826577756041
2.00069268539313,0.000217568041960759
2.33252093591686,0.000279924683691057
2.7193851190701,0.000240102139491212
3.17041331203017,0.000343241359473933
3.69624754456819,0.00023552902497879
4.30929489820296,0.000303033419904299
5.02402025182744,0.000216602824186399
5.85728758115349,0.000297261682371057
6.82875786495004,9.56147806236604e-05
7.96135298668974,0.000191362418924117
9.28179657738344,0.000117242062594552
10.8212445608128,4.02252058605633e-05
12.6160202789028,3.45027021598963e-05
14.7084715425499,7.39857280321348e-05
17.1479698300559,0.000126920794251473
19.9920752093002,8.70918672662264e-05
23.3078944700365,3.73510177580201e-05
27.1736645115081,4.00467509582533e-05
31.680598345477,6.18293421799445e-05
36.9350372711929,4.12481989460434e-05
43.0609600029594,5.05430893895864e-05
50.2029079532747,1.73410986682815e-05
58.5293956937273,3.71853138894485e-06
68.2368870636198,6.37905404038086e-06
79.5544307427766,8.20733903936053e-06
92.7490646650773,4.69316635912226e-06
108.132116790085,4.025508822427e-06
126.066550899755,1.72641667047877e-06
146.975530744607,1.48081380594765e-06
171.352404610768,3.81045242214396e-06
199.772345894181,6.53674243316089e-06
232.905924341818,5.60681474320111e-06
271.534928173945,4.0076500751991e-06
316.570810411072,2.06250912502469e-06
369.076194647504,1.17939546478181e-06
430.289947701123,2.02322546669644e-06
584.85947852304,7.44258759771555e-07
681.862331073774,2.23432751159978e-06
794.953754894211,1.3689060132313e-06
1080.51847602144,6.04274891803276e-07
1259.72968530634,3.18309755501647e-06
1468.66427114248,1.85297605642618e-06
1712.25205414282,1.14398493541214e-06
1996.24049861011,2.28955944912814e-06
2327.33032420632,4.67581659550885e-07
2713.33360972364,5.41700362338462e-07
3163.35811942234,2.75205508635667e-07
12587.9455630056,9.65796530456446e-08
