1.08292834100569,0.000100488364198216
1.47193981217134,7.39308065667579e-05
1.71607086553852,6.34132888780205e-05
2.00069268539313,5.43920104901898e-05
2.33252093591686,0.000186616455794038
2.7193851190701,4.00170232485353e-05
3.17041331203017,3.43241359473933e-05
3.69624754456819,5.88822562446975e-05
4.30929489820296,7.57583549760748e-05
5.02402025182744,6.49808472559198e-05
5.85728758115349,5.57365654445732e-05
6.82875786495004,4.78073903118302e-05
7.96135298668974,4.10062326265964e-05
9.28179657738344,7.03452375567314e-05
10.8212445608128,6.0337808790845e-05
12.6160202789028,0.000103508106479689
14.7084715425499,1.4797145606427e-05
17.1479698300559,3.80762382754418e-05
19.9920752093002,7.0762142153809e-05
23.3078944700365,7.47020355160401e-05
27.1736645115081,0.000116135577778935
31.680598345477,6.18293421799445e-05
36.9350372711929,6.48185983437825e-05
43.0609600029594,5.05430893895864e-05
50.2029079532747,6.71967573395909e-05
58.5293956937273,8.36669562512591e-05
68.2368870636198,7.97381755047608e-05
79.5544307427766,7.24981615143514e-05
92.7490646650773,6.57043290277116e-05
108.132116790085,6.94400271868658e-05
126.066550899755,7.25095001601083e-05
146.975530744607,6.21941798498015e-05
171.352404610768,6.53038222318073e-05
199.772345894181,6.33674243316089e-05
232.905924341818,6.05439004229459e-05
271.534928173945,5.81262262407851e-05
316.570810411072,5.22502311672922e-05
369.076194647504,5.04191561194225e-05
430.289947701123,4.98219271173999e-05
501.65641072968,4.4686500983596e-05
584.85947852304,3.70268732986349e-05
681.862331073774,3.75047832304248e-05
794.953754894211,2.45196179916466e-05
926.802147033449,2.2305178253129e-05
1080.51847602144,2.01424963934425e-05
1259.72968530634,1.63267572983019e-05
1468.66427114248,1.10402583155289e-05
1712.25205414282,7.81723039198296e-06
1996.24049861011,3.59787913434423e-06
2327.33032420632,2.4314246296646e-06
2713.33360972364,4.25126490049231e-06
3163.35811942234,3.47446954652529e-06
3688.02220112347,1.20977840031288e-06
4299.7053265861,1.08829155452193e-06
5012.8401856803,1.06383504265609e-06
5844.25322633052,2.23443495654022e-07
6813.56167528397,1.27770705211399e-06
7943.63640742644,1.28772756497294e-06
9261.14158506694,4.93514892774639e-07
10797.1638000037,6.95432362494519e-07
12587.9455630056,1.29673698921167e-06
14675.7404474256,1.52750518938426e-06
17109.8100640957,2.00692171263441e-07
19947.5863911714,1.50947557678795e-07
23256.0268841464,8.89065128536174e-08
27113.1943399182,1.12380986640048e-07
31610.0987918667,1.9622959106013e-07
